"X","SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s","rocc2","t"
120,0.648,58.2,1,6.11635,-9.00154,-0.08691,-2.88519,-15.11799,1.14203927467,0.29225478518,0.25585144617,0.48164620158,0.23962727116,1.22218740535,0,0,0,1,720
121,0.63,59,1,6.8614,-9.8439,-0.1022,-2.9825,-16.7054,1.1390713934,0.2887726832,0.253515877,0.4888704489,0.2419924628,1.193312717,0,0,0,1,726
122,0.625,59.2,1,8.06877,-10.72031,-0.13297,-2.65155,-18.78917,1.10591808573,0.28679307778,0.26147250805,0.48832178562,0.23955737711,1.1975683982,0,0,0,1,732
123,0.62,59.4,1,9.27614,-11.59672,-0.16374,-2.3206,-20.87294,1.07276477806,0.28481347236,0.2694291391,0.48777312234,0.23712229142,1.2018240794,0,0,0,1,738
124,0.615,59.6,1,10.48351,-12.47313,-0.19451,-1.98965,-22.95671,1.03961147039,0.28283386694,0.27738577015,0.48722445906,0.23468720573,1.2060797606,0,0,0,1,744
125,0.61,59.8,1,11.69088,-13.34954,-0.22528,-1.6587,-25.04048,1.00645816272,0.28085426152,0.2853424012,0.48667579578,0.23225212004,1.2103354418,0,0,0,1,750
126,0.605,60,1,12.89825,-14.22595,-0.25605,-1.32775,-27.12425,0.97330485505,0.2788746561,0.29329903225,0.4861271325,0.22981703435,1.214591123,0,0,0,1,756
127,0.6,60.2,1,14.10562,-15.10236,-0.28682,-0.9968,-29.20802,0.94015154738,0.27689505068,0.3012556633,0.48557846922,0.22738194866,1.2188468042,0,0,0,1,762
128,0.595,60.4,1,15.31299,-15.97877,-0.31759,-0.66585,-31.29179,0.90699823971,0.27491544526,0.30921229435,0.48502980594,0.22494686297,1.2231024854,0,0,0,1,768
129,0.59,60.6,1,16.52036,-16.85518,-0.34836,-0.3349,-33.37556,0.87384493204,0.27293583984,0.3171689254,0.48448114266,0.22251177728,1.2273581666,0,0,0,1,774
130,0.585,60.8,1,17.72773,-17.73159,-0.37913,-0.00395000000000012,-35.45933,0.84069162437,0.27095623442,0.32512555645,0.48393247938,0.22007669159,1.2316138478,0,0,0,1,780
131,0.58,61,1,18.9351,-18.608,-0.4099,0.327,-37.5431,0.8075383167,0.268976629,0.3330821875,0.4833838161,0.2176416059,1.235869529,0,0,0,1,786
132,0.58,61.1,1,19.39783,-18.9062,-0.41967,0.49154,-38.30403,0.78599196798,0.26404055781,0.33686656349,0.47972200012,0.21762742363,1.21325551219,0,0,0,1,792
133,0.58,61.2,1,19.86056,-19.2044,-0.42944,0.65608,-39.06496,0.76444561926,0.25910448662,0.34065093948,0.47606018414,0.21761324136,1.19064149538,0,0,0,1,798
134,0.58,61.3,1,20.32329,-19.5026,-0.43921,0.82062,-39.82589,0.74289927054,0.25416841543,0.34443531547,0.47239836816,0.21759905909,1.16802747857,0,0,0,1,804
135,0.58,61.4,1,20.78602,-19.8008,-0.44898,0.98516,-40.58682,0.72135292182,0.24923234424,0.34821969146,0.46873655218,0.21758487682,1.14541346176,0,0,0,1,810
136,0.58,61.5,1,21.24875,-20.099,-0.45875,1.1497,-41.34775,0.6998065731,0.24429627305,0.35200406745,0.4650747362,0.21757069455,1.12279944495,0,0,0,1,816
137,0.58,61.6,1,21.71148,-20.3972,-0.46852,1.31424,-42.10868,0.67826022438,0.23936020186,0.35578844344,0.46141292022,0.21755651228,1.10018542814,0,0,0,1,822
138,0.58,61.7,1,22.17421,-20.6954,-0.47829,1.47878,-42.86961,0.65671387566,0.23442413067,0.35957281943,0.45775110424,0.21754233001,1.07757141133,0,0,0,1,828
139,0.58,61.8,1,22.63694,-20.9936,-0.48806,1.64332,-43.63054,0.63516752694,0.22948805948,0.36335719542,0.45408928826,0.21752814774,1.05495739452,0,0,0,1,834
140,0.58,61.9,1,23.09967,-21.2918,-0.49783,1.80786,-44.39147,0.61362117822,0.22455198829,0.36714157141,0.45042747228,0.21751396547,1.03234337771,0,0,0,1,840
141,0.58,62,1,23.5624,-21.59,-0.5076,1.9724,-45.1524,0.5920748295,0.2196159171,0.3709259474,0.4467656563,0.2174997832,1.0097293609,0,0,0,1,846
142,0.574,62.4,1,23.73804,-21.59269,-0.52316,2.14536,-45.33073,0.58471010466,0.21757348519,0.37225561359,0.45004821386,0.21930866027,0.9933070512,0,0,0,1,852
143,0.568,62.8,1,23.91368,-21.59538,-0.53872,2.31832,-45.50906,0.57734537982,0.21553105328,0.37358527978,0.45333077142,0.22111753734,0.9768847415,0,0,0,1,858
144,0.562,63.2,1,24.08932,-21.59807,-0.55428,2.49128,-45.68739,0.56998065498,0.21348862137,0.37491494597,0.45661332898,0.22292641441,0.9604624318,0,0,0,1,864
145,0.556,63.6,1,24.26496,-21.60076,-0.56984,2.66424,-45.86572,0.56261593014,0.21144618946,0.37624461216,0.45989588654,0.22473529148,0.9440401221,0,0,0,1,870
146,0.55,64,1,24.4406,-21.60345,-0.5854,2.8372,-46.04405,0.5552512053,0.20940375755,0.37757427835,0.4631784441,0.22654416855,0.9276178124,0,0,0,1,876
147,0.544,64.4,1,24.61624,-21.60614,-0.60096,3.01016,-46.22238,0.54788648046,0.20736132564,0.37890394454,0.46646100166,0.22835304562,0.9111955027,0,0,0,1,882
148,0.538,64.8,1,24.79188,-21.60883,-0.61652,3.18312,-46.40071,0.54052175562,0.20531889373,0.38023361073,0.46974355922,0.23016192269,0.894773193,0,0,0,1,888
149,0.532,65.2,1,24.96752,-21.61152,-0.63208,3.35608,-46.57904,0.53315703078,0.20327646182,0.38156327692,0.47302611678,0.23197079976,0.8783508833,0,0,0,1,894
150,0.526,65.6,1,25.14316,-21.61421,-0.64764,3.52904,-46.75737,0.52579230594,0.20123402991,0.38289294311,0.47630867434,0.23377967683,0.8619285736,0,0,0,1,900
151,0.52,66,1,25.3188,-21.6169,-0.6632,3.702,-46.9357,0.5184275811,0.199191598,0.3842226093,0.4795912319,0.2355885539,0.8455062639,0,0,0,1,906
152,0.516,66.5,1,25.61765,-21.74538,-0.66876,3.87236,-47.36304,0.51044904376,0.19722352296,0.38672455594,0.47899339518,0.2370328955,0.8327507954,0,0,0,1,912
153,0.512,67,1,25.9165,-21.87386,-0.67432,4.04272,-47.79038,0.50247050642,0.19525544792,0.38922650258,0.47839555846,0.2384772371,0.8199953269,0,0,0,1,918
154,0.508,67.5,1,26.21535,-22.00234,-0.67988,4.21308,-48.21772,0.49449196908,0.19328737288,0.39172844922,0.47779772174,0.2399215787,0.8072398584,0,0,0,1,924
155,0.504,68,1,26.5142,-22.13082,-0.68544,4.38344,-48.64506,0.48651343174,0.19131929784,0.39423039586,0.47719988502,0.2413659203,0.7944843899,0,0,0,1,930
156,0.5,68.5,1,26.81305,-22.2593,-0.691,4.5538,-49.0724,0.4785348944,0.1893512228,0.3967323425,0.4766020483,0.2428102619,0.7817289214,0,0,0,1,936
157,0.496,69,1,27.1119,-22.38778,-0.69656,4.72416,-49.49974,0.47055635706,0.18738314776,0.39923428914,0.47600421158,0.2442546035,0.7689734529,0,0,0,1,942
158,0.492,69.5,1,27.41075,-22.51626,-0.70212,4.89452,-49.92708,0.46257781972,0.18541507272,0.40173623578,0.47540637486,0.2456989451,0.7562179844,0,0,0,1,948
159,0.488,70,1,27.7096,-22.64474,-0.70768,5.06488,-50.35442,0.45459928238,0.18344699768,0.40423818242,0.47480853814,0.2471432867,0.7434625159,0,0,0,1,954
160,0.484,70.5,1,28.00845,-22.77322,-0.71324,5.23524,-50.78176,0.44662074504,0.18147892264,0.40674012906,0.47421070142,0.2485876283,0.7307070474,0,0,0,1,960
161,0.48,71,1,28.3073,-22.9017,-0.7188,5.4056,-51.2091,0.4386422077,0.1795108476,0.4092420757,0.4736128647,0.2500319699,0.7179515789,0,0,0,1,966
162,0.477,70.8,1,28.74196,-23.19061,-0.76581,5.55135,-51.93266,0.42270313856,0.17475869262,0.4155832508,0.47636345755,0.24834525311,0.70276414939,0,0,0,1,972
163,0.474,70.6,1,29.17662,-23.47952,-0.81282,5.6971,-52.65622,0.40676406942,0.17000653764,0.4219244259,0.4791140504,0.24665853632,0.68757671988,0,0,0,1,978
164,0.471,70.4,1,29.61128,-23.76843,-0.85983,5.84285,-53.37978,0.39082500028,0.16525438266,0.428265601,0.48186464325,0.24497181953,0.67238929037,0,0,0,1,984
165,0.468,70.2,1,30.04594,-24.05734,-0.90684,5.9886,-54.10334,0.37488593114,0.16050222768,0.4346067761,0.4846152361,0.24328510274,0.65720186086,0,0,0,1,990
166,0.465,70,1,30.4806,-24.34625,-0.95385,6.13435,-54.8269,0.358946862,0.1557500727,0.4409479512,0.48736582895,0.24159838595,0.64201443135,0,0,0,1,996
167,0.462,69.8,1,30.91526,-24.63516,-1.00086,6.2801,-55.55046,0.34300779286,0.15099791772,0.4472891263,0.4901164218,0.23991166916,0.62682700184,0,0,0,1,1002
168,0.459,69.6,1,31.34992,-24.92407,-1.04787,6.42585,-56.27402,0.32706872372,0.14624576274,0.4536303014,0.49286701465,0.23822495237,0.61163957233,0,0,0,1,1008
169,0.456,69.4,1,31.78458,-25.21298,-1.09488,6.5716,-56.99758,0.31112965458,0.14149360776,0.4599714765,0.4956176075,0.23653823558,0.59645214282,0,0,0,1,1014
170,0.453,69.2,1,32.21924,-25.50189,-1.14189,6.71735,-57.72114,0.29519058544,0.13674145278,0.4663126516,0.49836820035,0.23485151879,0.58126471331,0,0,0,1,1020
171,0.45,69,1,32.6539,-25.7908,-1.1889,6.8631,-58.4447,0.2792515163,0.1319892978,0.4726538267,0.5011187932,0.233164802,0.5660772838,0,0,0,1,1026
172,0.451,68.5,1,32.90595,-25.91058,-1.19408,6.99537,-58.81653,0.27306813282,0.12996345264,0.47677839787,0.50037408324,0.23179254682,0.56038538684,0,0,0,1,1032
173,0.452,68,1,33.158,-26.03036,-1.19926,7.12764,-59.18836,0.26688474934,0.12793760748,0.48090296904,0.49962937328,0.23042029164,0.55469348988,0,0,0,1,1038
174,0.453,67.5,1,33.41005,-26.15014,-1.20444,7.25991,-59.56019,0.26070136586,0.12591176232,0.48502754021,0.49888466332,0.22904803646,0.54900159292,0,0,0,1,1044
175,0.454,67,1,33.6621,-26.26992,-1.20962,7.39218,-59.93202,0.25451798238,0.12388591716,0.48915211138,0.49813995336,0.22767578128,0.54330969596,0,0,0,1,1050
176,0.455,66.5,1,33.91415,-26.3897,-1.2148,7.52445,-60.30385,0.2483345989,0.121860072,0.49327668255,0.4973952434,0.2263035261,0.537617799,0,0,0,1,1056
177,0.456,66,1,34.1662,-26.50948,-1.21998,7.65672,-60.67568,0.24215121542,0.11983422684,0.49740125372,0.49665053344,0.22493127092,0.53192590204,0,0,0,1,1062
178,0.457,65.5,1,34.41825,-26.62926,-1.22516,7.78899,-61.04751,0.23596783194,0.11780838168,0.50152582489,0.49590582348,0.22355901574,0.52623400508,0,0,0,1,1068
179,0.458,65,1,34.6703,-26.74904,-1.23034,7.92126,-61.41934,0.22978444846,0.11578253652,0.50565039606,0.49516111352,0.22218676056,0.52054210812,0,0,0,1,1074
180,0.459,64.5,1,34.92235,-26.86882,-1.23552,8.05353,-61.79117,0.22360106498,0.11375669136,0.50977496723,0.49441640356,0.22081450538,0.51485021116,0,0,0,1,1080
181,0.46,64,1,35.1744,-26.9886,-1.2407,8.1858,-62.163,0.2174176815,0.1117308462,0.5138995384,0.4936716936,0.2194422502,0.5091583142,0,0,0,1,1086
182,0.46,62.4,1,35.15436,-26.95646,-1.26888,8.1979,-62.11081,0.21799568837,0.11259897365,0.51645821112,0.49603843099,0.21610236883,0.52296506747,0,0,0,1,1092
183,0.46,60.8,1,35.13432,-26.92432,-1.29706,8.21,-62.05862,0.21857369524,0.1134671011,0.51901688384,0.49840516838,0.21276248746,0.53677182074,0,0,0,1,1098
184,0.46,59.2,1,35.11428,-26.89218,-1.32524,8.2221,-62.00643,0.21915170211,0.11433522855,0.52157555656,0.50077190577,0.20942260609,0.55057857401,0,0,0,1,1104
185,0.46,57.6,1,35.09424,-26.86004,-1.35342,8.2342,-61.95424,0.21972970898,0.115203356,0.52413422928,0.50313864316,0.20608272472,0.56438532728,0,0,0,1,1110
186,0.46,56,1,35.0742,-26.8279,-1.3816,8.2463,-61.90205,0.22030771585,0.11607148345,0.526692902,0.50550538055,0.20274284335,0.57819208055,0,0,0,1,1116
187,0.46,54.4,1,35.05416,-26.79576,-1.40978,8.2584,-61.84986,0.22088572272,0.1169396109,0.52925157472,0.50787211794,0.19940296198,0.59199883382,0,0,0,1,1122
188,0.46,52.8,1,35.03412,-26.76362,-1.43796,8.2705,-61.79767,0.22146372959,0.11780773835,0.53181024744,0.51023885533,0.19606308061,0.60580558709,0,0,0,1,1128
189,0.46,51.2,1,35.01408,-26.73148,-1.46614,8.2826,-61.74548,0.22204173646,0.1186758658,0.53436892016,0.51260559272,0.19272319924,0.61961234036,0,0,0,1,1134
190,0.46,49.6,1,34.99404,-26.69934,-1.49432,8.2947,-61.69329,0.22261974333,0.11954399325,0.53692759288,0.51497233011,0.18938331787,0.63341909363,0,0,0,1,1140
191,0.46,48,1,34.974,-26.6672,-1.5225,8.3068,-61.6411,0.2231977502,0.1204121207,0.5394862656,0.5173390675,0.1860434365,0.6472258469,0,0,0,1,1146
192,0.459,47,1,34.72185,-26.65131,-1.54348,8.07054,-61.37307,0.2126955149,0.11563584352,0.54701350513,0.51826290629,0.18632443495,0.62097190555,0,0,0,1,1152
193,0.458,46,1,34.4697,-26.63542,-1.56446,7.83428,-61.10504,0.2021932796,0.11085956634,0.55454074466,0.51918674508,0.1866054334,0.5947179642,0,0,0,1,1158
194,0.457,45,1,34.21755,-26.61953,-1.58544,7.59802,-60.83701,0.1916910443,0.10608328916,0.56206798419,0.52011058387,0.18688643185,0.56846402285,0,0,0,1,1164
195,0.456,44,1,33.9654,-26.60364,-1.60642,7.36176,-60.56898,0.181188809,0.10130701198,0.56959522372,0.52103442266,0.1871674303,0.5422100815,0,0,0,1,1170
196,0.455,43,1,33.71325,-26.58775,-1.6274,7.1255,-60.30095,0.1706865737,0.0965307348,0.57712246325,0.52195826145,0.18744842875,0.51595614015,0,0,0,1,1176
197,0.454,42,1,33.4611,-26.57186,-1.64838,6.88924,-60.03292,0.1601843384,0.09175445762,0.58464970278,0.52288210024,0.1877294272,0.4897021988,0,0,0,1,1182
198,0.453,41,1,33.20895,-26.55597,-1.66936,6.65298,-59.76489,0.1496821031,0.08697818044,0.59217694231,0.52380593903,0.18801042565,0.46344825745,0,0,0,1,1188
199,0.452,40,1,32.9568,-26.54008,-1.69034,6.41672,-59.49686,0.1391798678,0.08220190326,0.59970418184,0.52472977782,0.1882914241,0.4371943161,0,0,0,1,1194
200,0.451,39,1,32.70465,-26.52419,-1.71132,6.18046,-59.22883,0.1286776325,0.07742562608,0.60723142137,0.52565361661,0.18857242255,0.41094037475,0,0,0,1,1200
201,0.45,38,1,32.4525,-26.5083,-1.7323,5.9442,-58.9608,0.1181753972,0.0726493489,0.6147586609,0.5265774554,0.188853421,0.3846864334,0,0,0,1,1206
202,0.453,38,1,32.27262,-26.54984,-1.77294,5.72278,-58.82247,0.11272603904,0.06956283688,0.61889686102,0.52285391242,0.18615070949,0.37203820808,0,0,0,1,1212
203,0.456,38,1,32.09274,-26.59138,-1.81358,5.50136,-58.68414,0.10727668088,0.06647632486,0.62303506114,0.51913036944,0.18344799798,0.35938998276,0,0,0,1,1218
204,0.459,38,1,31.91286,-26.63292,-1.85422,5.27994,-58.54581,0.10182732272,0.06338981284,0.62717326126,0.51540682646,0.18074528647,0.34674175744,0,0,0,1,1224
205,0.462,38,1,31.73298,-26.67446,-1.89486,5.05852,-58.40748,0.09637796456,0.06030330082,0.63131146138,0.51168328348,0.17804257496,0.33409353212,0,0,0,1,1230
206,0.465,38,1,31.5531,-26.716,-1.9355,4.8371,-58.26915,0.0909286064,0.0572167888,0.6354496615,0.5079597405,0.17533986345,0.3214453068,0,0,0,1,1236
207,0.468,38,1,31.37322,-26.75754,-1.97614,4.61568,-58.13082,0.08547924824,0.05413027678,0.63958786162,0.50423619752,0.17263715194,0.30879708148,0,0,0,1,1242
208,0.471,38,1,31.19334,-26.79908,-2.01678,4.39426,-57.99249,0.08002989008,0.05104376476,0.64372606174,0.50051265454,0.16993444043,0.29614885616,0,0,0,1,1248
209,0.474,38,1,31.01346,-26.84062,-2.05742,4.17284,-57.85416,0.07458053192,0.04795725274,0.64786426186,0.49678911156,0.16723172892,0.28350063084,0,0,0,1,1254
210,0.477,38,1,30.83358,-26.88216,-2.09806,3.95142,-57.71583,0.06913117376,0.04487074072,0.65200246198,0.49306556858,0.16452901741,0.27085240552,0,0,0,1,1260
211,0.48,38,1,30.6537,-26.9237,-2.1387,3.73,-57.5775,0.0636818156,0.0417842287,0.6561406621,0.4893420256,0.1618263059,0.2582041802,0,0,0,1,1266
212,0.481,37.7,1,30.63229,-27.0544,-2.19619,3.57789,-57.68678,0.06400932662,0.04230740726,0.66074489476,0.49096069237,0.16321690738,0.25913809746,0,0,0,1,1272
213,0.482,37.4,1,30.61088,-27.1851,-2.25368,3.42578,-57.79606,0.06433683764,0.04283058582,0.66534912742,0.49257935914,0.16460750886,0.26007201472,0,0,0,1,1278
214,0.483,37.1,1,30.58947,-27.3158,-2.31117,3.27367,-57.90534,0.06466434866,0.04335376438,0.66995336008,0.49419802591,0.16599811034,0.26100593198,0,0,0,1,1284
215,0.484,36.8,1,30.56806,-27.4465,-2.36866,3.12156,-58.01462,0.06499185968,0.04387694294,0.67455759274,0.49581669268,0.16738871182,0.26193984924,0,0,0,1,1290
216,0.485,36.5,1,30.54665,-27.5772,-2.42615,2.96945,-58.1239,0.0653193707,0.0444001215,0.6791618254,0.49743535945,0.1687793133,0.2628737665,0,0,0,1,1296
217,0.486,36.2,1,30.52524,-27.7079,-2.48364,2.81734,-58.23318,0.06564688172,0.04492330006,0.68376605806,0.49905402622,0.17016991478,0.26380768376,0,0,0,1,1302
218,0.487,35.9,1,30.50383,-27.8386,-2.54113,2.66523,-58.34246,0.06597439274,0.04544647862,0.68837029072,0.50067269299,0.17156051626,0.26474160102,0,0,0,1,1308
219,0.488,35.6,1,30.48242,-27.9693,-2.59862,2.51312,-58.45174,0.06630190376,0.04596965718,0.69297452338,0.50229135976,0.17295111774,0.26567551828,0,0,0,1,1314
220,0.489,35.3,1,30.46101,-28.1,-2.65611,2.36101,-58.56102,0.06662941478,0.04649283574,0.69757875604,0.50391002653,0.17434171922,0.26660943554,0,0,0,1,1320
221,0.49,35,1,30.4396,-28.2307,-2.7136,2.2089,-58.6703,0.0669569258,0.0470160143,0.7021829887,0.5055286933,0.1757323207,0.2675433528,0,0,0,1,1326
222,0.485,35,1,30.30509,-28.31333,-2.73559,1.99176,-58.61842,0.0700983362,0.04946091459,0.70461312845,0.49697953648,0.1721351513,0.29192288757,0,0,0,1,1332
223,0.48,35,1,30.17058,-28.39596,-2.75758,1.77462,-58.56654,0.0732397466,0.05190581488,0.7070432682,0.48843037966,0.1685379819,0.31630242234,0,0,0,1,1338
224,0.475,35,1,30.03607,-28.47859,-2.77957,1.55748,-58.51466,0.076381157,0.05435071517,0.70947340795,0.47988122284,0.1649408125,0.34068195711,0,0,0,1,1344
225,0.47,35,1,29.90156,-28.56122,-2.80156,1.34034,-58.46278,0.0795225674,0.05679561546,0.7119035477,0.47133206602,0.1613436431,0.36506149188,0,0,0,1,1350
226,0.465,35,1,29.76705,-28.64385,-2.82355,1.1232,-58.4109,0.0826639778,0.05924051575,0.71433368745,0.4627829092,0.1577464737,0.38944102665,0,0,0,1,1356
227,0.46,35,1,29.63254,-28.72648,-2.84554,0.90606,-58.35902,0.0858053882,0.06168541604,0.7167638272,0.45423375238,0.1541493043,0.41382056142,0,0,0,1,1362
228,0.455,35,1,29.49803,-28.80911,-2.86753,0.68892,-58.30714,0.0889467986,0.06413031633,0.71919396695,0.44568459556,0.1505521349,0.43820009619,0,0,0,1,1368
229,0.45,35,1,29.36352,-28.89174,-2.88952,0.47178,-58.25526,0.092088209,0.06657521662,0.7216241067,0.43713543874,0.1469549655,0.46257963096,0,0,0,1,1374
230,0.445,35,1,29.22901,-28.97437,-2.91151,0.25464,-58.20338,0.0952296194,0.06902011691,0.72405424645,0.42858628192,0.1433577961,0.48695916573,0,0,0,1,1380
231,0.44,35,1,29.0945,-29.057,-2.9335,0.0375000000000001,-58.1515,0.0983710298,0.0714650172,0.7264843862,0.4200371251,0.1397606267,0.5113387005,0,0,0,1,1386
232,0.438,34.6,1,28.96238,-29.09344,-2.95059,-0.13107,-58.05582,0.0939688399,0.06847030812,0.73022709821,0.41875123078,0.13858226602,0.49264653477,0,0,0,1,1392
233,0.436,34.2,1,28.83026,-29.12988,-2.96768,-0.29964,-57.96014,0.08956665,0.06547559904,0.73396981022,0.41746533646,0.13740390534,0.47395436904,0,0,0,1,1398
234,0.434,33.8,1,28.69814,-29.16632,-2.98477,-0.46821,-57.86446,0.0851644601,0.06248088996,0.73771252223,0.41617944214,0.13622554466,0.45526220331,0,0,0,1,1404
235,0.432,33.4,1,28.56602,-29.20276,-3.00186,-0.63678,-57.76878,0.0807622702,0.05948618088,0.74145523424,0.41489354782,0.13504718398,0.43657003758,0,0,0,1,1410
236,0.43,33,1,28.4339,-29.2392,-3.01895,-0.80535,-57.6731,0.0763600803,0.0564914718,0.74519794625,0.4136076535,0.1338688233,0.41787787185,0,0,0,1,1416
237,0.428,32.6,1,28.30178,-29.27564,-3.03604,-0.97392,-57.57742,0.0719578904,0.05349676272,0.74894065826,0.41232175918,0.13269046262,0.39918570612,0,0,0,1,1422
238,0.426,32.2,1,28.16966,-29.31208,-3.05313,-1.14249,-57.48174,0.0675557005,0.05050205364,0.75268337027,0.41103586486,0.13151210194,0.38049354039,0,0,0,1,1428
239,0.424,31.8,1,28.03754,-29.34852,-3.07022,-1.31106,-57.38606,0.0631535106,0.04750734456,0.75642608228,0.40974997054,0.13033374126,0.36180137466,0,0,0,1,1434
240,0.422,31.4,1,27.90542,-29.38496,-3.08731,-1.47963,-57.29038,0.0587513207,0.04451263548,0.76016879429,0.40846407622,0.12915538058,0.34310920893,0,0,0,1,1440
241,0.42,31,1,27.7733,-29.4214,-3.1044,-1.6482,-57.1947,0.0543491308,0.0415179264,0.7639115063,0.4071781819,0.1279770199,0.3244170432,0,0,0,1,1446
242,0.42,30.85,1,27.594555,-29.371475,-3.10933,-1.777015,-56.96603,0.052474007945,0.04014968313,0.7677214368,0.40144076195,0.12685102747,0.31490652703,0,0,0,1,1452
243,0.42,30.7,1,27.41581,-29.32155,-3.11426,-1.90583,-56.73736,0.05059888509,0.03878143986,0.7715313673,0.395703342,0.12572503504,0.30539601086,0,0,0,1,1458
244,0.42,30.55,1,27.237065,-29.271625,-3.11919,-2.034645,-56.50869,0.048723762235,0.03741319659,0.7753412978,0.38996592205,0.12459904261,0.29588549469,0,0,0,1,1464
245,0.42,30.4,1,27.05832,-29.2217,-3.12412,-2.16346,-56.28002,0.04684863938,0.03604495332,0.7791512283,0.3842285021,0.12347305018,0.28637497852,0,0,0,1,1470
246,0.42,30.25,1,26.879575,-29.171775,-3.12905,-2.292275,-56.05135,0.044973516525,0.03467671005,0.7829611588,0.37849108215,0.12234705775,0.27686446235,0,0,0,1,1476
247,0.42,30.1,1,26.70083,-29.12185,-3.13398,-2.42109,-55.82268,0.04309839367,0.03330846678,0.7867710893,0.3727536622,0.12122106532,0.26735394618,0,0,0,1,1482
248,0.42,29.95,1,26.522085,-29.071925,-3.13891,-2.549905,-55.59401,0.041223270815,0.03194022351,0.7905810198,0.36701624225,0.12009507289,0.25784343001,0,0,0,1,1488
249,0.42,29.8,1,26.34334,-29.022,-3.14384,-2.67872,-55.36534,0.03934814796,0.03057198024,0.7943909503,0.3612788223,0.11896908046,0.24833291384,0,0,0,1,1494
250,0.42,29.65,1,26.164595,-28.972075,-3.14877,-2.807535,-55.13667,0.037473025105,0.02920373697,0.7982008808,0.35554140235,0.11784308803,0.23882239767,0,0,0,1,1500
251,0.42,29.5,1,25.98585,-28.92215,-3.1537,-2.93635,-54.908,0.03559790225,0.0278354937,0.8020108113,0.3498039824,0.1167170956,0.2293118815,0,0,0,1,1506
252,0.42,29.35,1,25.807105,-28.872225,-3.15863,-3.065165,-54.67933,0.033722779395,0.02646725043,0.8058207418,0.34406656245,0.11559110317,0.21980136533,0,0,0,1,1512
253,0.42,29.2,1,25.62836,-28.8223,-3.16356,-3.19398,-54.45066,0.03184765654,0.02509900716,0.8096306723,0.3383291425,0.11446511074,0.21029084916,0,0,0,1,1518
