"X","SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s","rocc2","t"
254,0.42,29.05,1,25.449615,-28.772375,-3.16849,-3.322795,-54.22199,0.029972533685,0.02373076389,0.8134406028,0.33259172255,0.11333911831,0.20078033299,0,0,0,1,1524
255,0.42,28.9,1,25.27087,-28.72245,-3.17342,-3.45161,-53.99332,0.02809741083,0.02236252062,0.8172505333,0.3268543026,0.11221312588,0.19126981682,0,0,0,1,1530
256,0.42,28.75,1,25.092125,-28.672525,-3.17835,-3.580425,-53.76465,0.026222287975,0.02099427735,0.8210604638,0.32111688265,0.11108713345,0.18175930065,0,0,0,1,1536
257,0.42,28.6,1,24.91338,-28.6226,-3.18328,-3.70924,-53.53598,0.02434716512,0.01962603408,0.8248703943,0.3153794627,0.10996114102,0.17224878448,1,0,0,1,1542
258,0.42,28.45,1,24.734635,-28.572675,-3.18821,-3.838055,-53.30731,0.022472042265,0.01825779081,0.8286803248,0.30964204275,0.10883514859,0.16273826831,1,0,0.00440528634361234,1,1548
259,0.42,28.3,1,24.55589,-28.52275,-3.19314,-3.96687,-53.07864,0.02059691941,0.01688954754,0.8324902553,0.3039046228,0.10770915616,0.15322775214,1,0,0.00881057268722467,1,1554
260,0.42,28.15,1,24.377145,-28.472825,-3.19807,-4.095685,-52.84997,0.018721796555,0.01552130427,0.8363001858,0.29816720285,0.10658316373,0.14371723597,1,0,0.013215859030837,1,1560
261,0.42,28,1,24.1984,-28.4229,-3.203,-4.2245,-52.6213,0.0168466737,0.014153061,0.8401101163,0.2924297829,0.1054571713,0.1342067198,1,0,0.0176211453744493,1,1566
262,0.428,28,1,24.12808,-28.50074,-3.22091,-4.37265,-52.62882,0.0197206249,0.01652854906,0.83925574733,0.29761447748,0.10412241695,0.16194129128,1,0,0.0220264317180617,1,1572
263,0.436,28,1,24.05776,-28.57858,-3.23882,-4.5208,-52.63634,0.0225945761,0.01890403712,0.83840137836,0.30279917206,0.1027876626,0.18967586276,1,0,0.026431718061674,1,1578
264,0.444,28,1,23.98744,-28.65642,-3.25673,-4.66895,-52.64386,0.0254685273,0.02127952518,0.83754700939,0.30798386664,0.10145290825,0.21741043424,1,0,0.0308370044052863,1,1584
265,0.452,28,1,23.91712,-28.73426,-3.27464,-4.8171,-52.65138,0.0283424785,0.02365501324,0.83669264042,0.31316856122,0.1001181539,0.24514500572,1,0,0.0352422907488987,1,1590
266,0.46,28,1,23.8468,-28.8121,-3.29255,-4.96525,-52.6589,0.0312164297,0.0260305013,0.83583827145,0.3183532558,0.09878339955,0.2728795772,1,0,0.039647577092511,1,1596
267,0.468,28,1,23.77648,-28.88994,-3.31046,-5.1134,-52.66642,0.0340903809,0.02840598936,0.83498390248,0.32353795038,0.0974486452,0.30061414868,1,0,0.0440528634361234,1,1602
268,0.476,28,1,23.70616,-28.96778,-3.32837,-5.26155,-52.67394,0.0369643321,0.03078147742,0.83412953351,0.32872264496,0.09611389085,0.32834872016,1,0,0.0484581497797357,1,1608
269,0.484,28,1,23.63584,-29.04562,-3.34628,-5.4097,-52.68146,0.0398382833,0.03315696548,0.83327516454,0.33390733954,0.0947791365,0.35608329164,1,0,0.052863436123348,1,1614
270,0.492,28,1,23.56552,-29.12346,-3.36419,-5.55785,-52.68898,0.0427122345,0.03553245354,0.83242079557,0.33909203412,0.09344438215,0.38381786312,1,0,0.0572687224669604,1,1620
271,0.5,28,1,23.4952,-29.2013,-3.3821,-5.706,-52.6965,0.0455861857,0.0379079416,0.8315664266,0.3442767287,0.0921096278,0.4115524346,1,0,0.0616740088105727,1,1626
272,0.502,28.1,1,23.56032,-29.37548,-3.42627,-5.81507,-52.9358,0.04239626014,0.03533170786,0.83714848703,0.33335254567,0.09205918708,0.38365582877,1,0,0.066079295154185,1,1632
273,0.504,28.2,1,23.62544,-29.54966,-3.47044,-5.92414,-53.1751,0.03920633458,0.03275547412,0.84273054746,0.32242836264,0.09200874636,0.35575922294,1,0,0.0704845814977974,1,1638
274,0.506,28.3,1,23.69056,-29.72384,-3.51461,-6.03321,-53.4144,0.03601640902,0.03017924038,0.84831260789,0.31150417961,0.09195830564,0.32786261711,1,0,0.0748898678414097,1,1644
275,0.508,28.4,1,23.75568,-29.89802,-3.55878,-6.14228,-53.6537,0.03282648346,0.02760300664,0.85389466832,0.30057999658,0.09190786492,0.29996601128,1,0,0.079295154185022,1,1650
276,0.51,28.5,1,23.8208,-30.0722,-3.60295,-6.25135,-53.893,0.0296365579,0.0250267729,0.85947672875,0.28965581355,0.0918574242,0.27206940545,1,0,0.0837004405286344,1,1656
277,0.512,28.6,1,23.88592,-30.24638,-3.64712,-6.36042,-54.1323,0.02644663234,0.02245053916,0.86505878918,0.27873163052,0.09180698348,0.24417279962,1,0,0.0881057268722467,1,1662
278,0.514,28.7,1,23.95104,-30.42056,-3.69129,-6.46949,-54.3716,0.02325670678,0.01987430542,0.87064084961,0.26780744749,0.09175654276,0.21627619379,1,0,0.092511013215859,1,1668
279,0.516,28.8,1,24.01616,-30.59474,-3.73546,-6.57856,-54.6109,0.02006678122,0.01729807168,0.87622291004,0.25688326446,0.09170610204,0.18837958796,1,0,0.0969162995594714,1,1674
280,0.518,28.9,1,24.08128,-30.76892,-3.77963,-6.68763,-54.8502,0.01687685566,0.01472183794,0.88180497047,0.24595908143,0.09165566132,0.16048298213,1,0,0.101321585903084,1,1680
281,0.52,29,1,24.1464,-30.9431,-3.8238,-6.7967,-55.0895,0.0136869301,0.0121456042,0.8873870309,0.2350348984,0.0916052206,0.1325863763,1,0,0.105726872246696,1,1686
282,0.523,28.9,1,24.10434,-31.01451,-3.83277,-6.91017,-55.11885,0.0131854881,0.01172407218,0.89008995038,0.23515894115,0.08946471097,0.1306244195,1,0,0.110132158590308,1,1692
283,0.526,28.8,1,24.06228,-31.08592,-3.84174,-7.02364,-55.1482,0.0126840461,0.01130254016,0.89279286986,0.2352829839,0.08732420134,0.1286624627,1,0,0.114537444933921,1,1698
284,0.529,28.7,1,24.02022,-31.15733,-3.85071,-7.13711,-55.17755,0.0121826041,0.01088100814,0.89549578934,0.23540702665,0.08518369171,0.1267005059,1,0,0.118942731277533,1,1704
285,0.532,28.6,1,23.97816,-31.22874,-3.85968,-7.25058,-55.2069,0.0116811621,0.01045947612,0.89819870882,0.2355310694,0.08304318208,0.1247385491,1,0,0.123348017621145,1,1710
286,0.535,28.5,1,23.9361,-31.30015,-3.86865,-7.36405,-55.23625,0.0111797201,0.0100379441,0.9009016283,0.23565511215,0.08090267245,0.1227765923,1,0,0.127753303964758,1,1716
287,0.538,28.4,1,23.89404,-31.37156,-3.87762,-7.47752,-55.2656,0.0106782781,0.00961641208,0.90360454778,0.2357791549,0.07876216282,0.1208146355,1,0,0.13215859030837,1,1722
288,0.541,28.3,1,23.85198,-31.44297,-3.88659,-7.59099,-55.29495,0.0101768361,0.00919488006,0.90630746726,0.23590319765,0.07662165319,0.1188526787,1,0,0.136563876651982,1,1728
289,0.544,28.2,1,23.80992,-31.51438,-3.89556,-7.70446,-55.3243,0.0096753941,0.00877334804,0.90901038674,0.2360272404,0.07448114356,0.1168907219,1,0,0.140969162995595,1,1734
290,0.547,28.1,1,23.76786,-31.58579,-3.90453,-7.81793,-55.35365,0.0091739521,0.00835181602,0.91171330622,0.23615128315,0.07234063393,0.1149287651,1,0,0.145374449339207,1,1740
291,0.55,28,1,23.7258,-31.6572,-3.9135,-7.9314,-55.383,0.0086725101,0.007930284,0.9144162257,0.2362753259,0.0702001243,0.1129668083,1,0,0.149779735682819,1,1746
292,0.549,27.9,1,23.60126,-31.51952,-3.90227,-7.91826,-55.12078,0.0082655131,0.00755334152,0.91337814172,0.24137230555,0.07146007264,0.1066953435,1,0,0.154185022026432,1,1752
293,0.548,27.8,1,23.47672,-31.38184,-3.89104,-7.90512,-54.85856,0.0078585161,0.00717639904,0.91234005774,0.2464692852,0.07272002098,0.1004238787,1,0,0.158590308370044,1,1758
294,0.547,27.7,1,23.35218,-31.24416,-3.87981,-7.89198,-54.59634,0.0074515191,0.00679945656,0.91130197376,0.25156626485,0.07397996932,0.0941524139,1,0,0.162995594713656,1,1764
295,0.546,27.6,1,23.22764,-31.10648,-3.86858,-7.87884,-54.33412,0.0070445221,0.00642251408,0.91026388978,0.2566632445,0.07523991766,0.0878809491,1,0,0.167400881057269,1,1770
296,0.545,27.5,1,23.1031,-30.9688,-3.85735,-7.8657,-54.0719,0.0066375251,0.0060455716,0.9092258058,0.26176022415,0.076499866,0.0816094843,1,0,0.171806167400881,1,1776
297,0.544,27.4,1,22.97856,-30.83112,-3.84612,-7.85256,-53.80968,0.0062305281,0.00566862912,0.90818772182,0.2668572038,0.07775981434,0.0753380195,1,0,0.176211453744493,1,1782
298,0.543,27.3,1,22.85402,-30.69344,-3.83489,-7.83942,-53.54746,0.0058235311,0.00529168664,0.90714963784,0.27195418345,0.07901976268,0.0690665547,1,0,0.180616740088106,1,1788
299,0.542,27.2,1,22.72948,-30.55576,-3.82366,-7.82628,-53.28524,0.0054165341,0.00491474416,0.90611155386,0.2770511631,0.08027971102,0.0627950899,1,0,0.185022026431718,1,1794
300,0.541,27.1,1,22.60494,-30.41808,-3.81243,-7.81314,-53.02302,0.0050095371,0.00453780168,0.90507346988,0.28214814275,0.08153965936,0.0565236251,1,0,0.18942731277533,1,1800
301,0.54,27,1,22.4804,-30.2804,-3.8012,-7.8,-52.7608,0.0046025401,0.0041608592,0.9040353859,0.2872451224,0.0827996077,0.0502521603,1,0,0.193832599118943,1,1806
302,0.539,27.4,1,22.39958,-30.12458,-3.78301,-7.72499,-52.52416,0.00664399193,0.00601518523,0.90438640034,0.28205416791,0.08083985535,0.08114999942,1,0,0.198237885462555,1,1812
303,0.538,27.8,1,22.31876,-29.96876,-3.76482,-7.64998,-52.28752,0.00868544376,0.00786951126,0.90473741478,0.27686321342,0.078880103,0.11204783854,1,0,0.202643171806167,1,1818
304,0.537,28.2,1,22.23794,-29.81294,-3.74663,-7.57497,-52.05088,0.01072689559,0.00972383729,0.90508842922,0.27167225893,0.07692035065,0.14294567766,1,0,0.20704845814978,1,1824
305,0.536,28.6,1,22.15712,-29.65712,-3.72844,-7.49996,-51.81424,0.01276834742,0.01157816332,0.90543944366,0.26648130444,0.0749605983,0.17384351678,1,0,0.211453744493392,1,1830
306,0.535,29,1,22.0763,-29.5013,-3.71025,-7.42495,-51.5776,0.01480979925,0.01343248935,0.9057904581,0.26129034995,0.07300084595,0.2047413559,1,0,0.215859030837004,1,1836
307,0.534,29.4,1,21.99548,-29.34548,-3.69206,-7.34994,-51.34096,0.01685125108,0.01528681538,0.90614147254,0.25609939546,0.0710410936,0.23563919502,1,0,0.220264317180617,1,1842
308,0.533,29.8,1,21.91466,-29.18966,-3.67387,-7.27493,-51.10432,0.01889270291,0.01714114141,0.90649248698,0.25090844097,0.06908134125,0.26653703414,1,0,0.224669603524229,1,1848
309,0.532,30.2,1,21.83384,-29.03384,-3.65568,-7.19992,-50.86768,0.02093415474,0.01899546744,0.90684350142,0.24571748648,0.0671215889,0.29743487326,1,0,0.229074889867841,1,1854
310,0.531,30.6,1,21.75302,-28.87802,-3.63749,-7.12491,-50.63104,0.02297560657,0.02084979347,0.90719451586,0.24052653199,0.06516183655,0.32833271238,1,0,0.233480176211454,1,1860
311,0.53,31,1,21.6722,-28.7222,-3.6193,-7.0499,-50.3944,0.0250170584,0.0227041195,0.9075455303,0.2353355775,0.0632020842,0.3592305515,1,0,0.237885462555066,1,1866
312,0.5305,30.7,1,21.68857,-28.58518,-3.62207,-6.89652,-50.27374,0.02405129134,0.02184888071,0.90892831855,0.23775048598,0.06252972547,0.34836434513,1,0,0.242290748898678,1,1872
313,0.531,30.4,1,21.70494,-28.44816,-3.62484,-6.74314,-50.15308,0.02308552428,0.02099364192,0.9103111068,0.24016539446,0.06185736674,0.33749813876,1,0,0.246696035242291,1,1878
314,0.5315,30.1,1,21.72131,-28.31114,-3.62761,-6.58976,-50.03242,0.02211975722,0.02013840313,0.91169389505,0.24258030294,0.06118500801,0.32663193239,1,0,0.251101321585903,1,1884
315,0.532,29.8,1,21.73768,-28.17412,-3.63038,-6.43638,-49.91176,0.02115399016,0.01928316434,0.9130766833,0.24499521142,0.06051264928,0.31576572602,1,0,0.255506607929515,1,1890
316,0.5325,29.5,1,21.75405,-28.0371,-3.63315,-6.283,-49.7911,0.0201882231,0.01842792555,0.91445947155,0.2474101199,0.05984029055,0.30489951965,1,0,0.259911894273128,1,1896
317,0.533,29.2,1,21.77042,-27.90008,-3.63592,-6.12962,-49.67044,0.01922245604,0.01757268676,0.9158422598,0.24982502838,0.05916793182,0.29403331328,1,0,0.26431718061674,1,1902
318,0.5335,28.9,1,21.78679,-27.76306,-3.63869,-5.97624,-49.54978,0.01825668898,0.01671744797,0.91722504805,0.25223993686,0.05849557309,0.28316710691,1,0,0.268722466960352,1,1908
319,0.534,28.6,1,21.80316,-27.62604,-3.64146,-5.82286,-49.42912,0.01729092192,0.01586220918,0.9186078363,0.25465484534,0.05782321436,0.27230090054,1,0,0.273127753303965,1,1914
320,0.5345,28.3,1,21.81953,-27.48902,-3.64423,-5.66948,-49.30846,0.01632515486,0.01500697039,0.91999062455,0.25706975382,0.05715085563,0.26143469417,1,0,0.277533039647577,1,1920
321,0.535,28,1,21.8359,-27.352,-3.647,-5.5161,-49.1878,0.0153593878,0.0141517316,0.9213734128,0.2594846623,0.0564784969,0.2505684878,1,0,0.281938325991189,1,1926
322,0.5355,27.7,1,21.86876,-27.31662,-3.63756,-5.44785,-49.18529,0.01451705043,0.01338014893,0.92202574509,0.25646181933,0.05686109059,0.2361839967,1,0,0.286343612334802,1,1932
323,0.536,27.4,1,21.90162,-27.28124,-3.62812,-5.3796,-49.18278,0.01367471306,0.01260856626,0.92267807738,0.25343897636,0.05724368428,0.2217995056,1,0,0.290748898678414,1,1938
324,0.5365,27.1,1,21.93448,-27.24586,-3.61868,-5.31135,-49.18027,0.01283237569,0.01183698359,0.92333040967,0.25041613339,0.05762627797,0.2074150145,1,0,0.295154185022026,1,1944
325,0.537,26.8,1,21.96734,-27.21048,-3.60924,-5.2431,-49.17776,0.01199003832,0.01106540092,0.92398274196,0.24739329042,0.05800887166,0.1930305234,1,0,0.299559471365639,1,1950
326,0.5375,26.5,1,22.0002,-27.1751,-3.5998,-5.17485,-49.17525,0.01114770095,0.01029381825,0.92463507425,0.24437044745,0.05839146535,0.1786460323,1,0,0.303964757709251,1,1956
327,0.538,26.2,1,22.03306,-27.13972,-3.59036,-5.1066,-49.17274,0.01030536358,0.00952223558,0.92528740654,0.24134760448,0.05877405904,0.1642615412,1,0,0.308370044052863,1,1962
328,0.5385,25.9,1,22.06592,-27.10434,-3.58092,-5.03835,-49.17023,0.00946302621,0.00875065291,0.92593973883,0.23832476151,0.05915665273,0.1498770501,1,0,0.312775330396476,1,1968
329,0.539,25.6,1,22.09878,-27.06896,-3.57148,-4.9701,-49.16772,0.00862068884,0.00797907024,0.92659207112,0.23530191854,0.05953924642,0.135492559,1,0,0.317180616740088,1,1974
330,0.5395,25.3,1,22.13164,-27.03358,-3.56204,-4.90185,-49.16521,0.00777835147,0.00720748757,0.92724440341,0.23227907557,0.05992184011,0.1211080679,1,0,0.3215859030837,1,1980
331,0.54,25,1,22.1645,-26.9982,-3.5526,-4.8336,-49.1627,0.0069360141,0.0064359049,0.9278967357,0.2292562326,0.0603044338,0.1067235768,1,0,0.325991189427313,1,1986
332,0.54,25.3,1,22.1768,-26.95323,-3.56858,-4.77634,-49.13004,0.00651990266,0.00605644587,0.93029301146,0.22856757207,0.05851677903,0.10227664036,1,0,0.330396475770925,1,1992
333,0.54,25.6,1,22.1891,-26.90826,-3.58456,-4.71908,-49.09738,0.00610379122,0.00567698684,0.93268928722,0.22787891154,0.05672912426,0.09782970392,1,0,0.334801762114537,1,1998
334,0.54,25.9,1,22.2014,-26.86329,-3.60054,-4.66182,-49.06472,0.00568767978,0.00529752781,0.93508556298,0.22719025101,0.05494146949,0.09338276748,1,0,0.33920704845815,1,2004
335,0.54,26.2,1,22.2137,-26.81832,-3.61652,-4.60456,-49.03206,0.00527156834,0.00491806878,0.93748183874,0.22650159048,0.05315381472,0.08893583104,1,0,0.343612334801762,1,2010
336,0.54,26.5,1,22.226,-26.77335,-3.6325,-4.5473,-48.9994,0.0048554569,0.00453860975,0.9398781145,0.22581292995,0.05136615995,0.0844888946,1,0,0.348017621145374,1,2016
337,0.54,26.8,1,22.2383,-26.72838,-3.64848,-4.49004,-48.96674,0.00443934546,0.00415915072,0.94227439026,0.22512426942,0.04957850518,0.08004195816,1,0,0.352422907488987,1,2022
338,0.54,27.1,1,22.2506,-26.68341,-3.66446,-4.43278,-48.93408,0.00402323402,0.00377969169,0.94467066602,0.22443560889,0.04779085041,0.07559502172,1,0,0.356828193832599,1,2028
339,0.54,27.4,1,22.2629,-26.63844,-3.68044,-4.37552,-48.90142,0.00360712258,0.00340023266,0.94706694178,0.22374694836,0.04600319564,0.07114808528,1,0,0.361233480176211,1,2034
340,0.54,27.7,1,22.2752,-26.59347,-3.69642,-4.31826,-48.86876,0.00319101114,0.00302077363,0.94946321754,0.22305828783,0.04421554087,0.06670114884,1,0,0.365638766519824,1,2040
341,0.54,28,1,22.2875,-26.5485,-3.7124,-4.261,-48.8361,0.0027748997,0.0026413146,0.9518594933,0.2223696273,0.0424278861,0.0622542124,1,0,0.370044052863436,1,2046
342,0.539,28,1,22.26476,-26.50531,-3.71387,-4.24055,-48.77015,0.00300016732,0.00284719388,0.95016009578,0.22176197012,0.04353508644,0.06481405673,1,0,0.374449339207048,1,2052
343,0.538,28,1,22.24202,-26.46212,-3.71534,-4.2201,-48.7042,0.00322543494,0.00305307316,0.94846069826,0.22115431294,0.04464228678,0.06737390106,1,0,0.378854625550661,1,2058
344,0.537,28,1,22.21928,-26.41893,-3.71681,-4.19965,-48.63825,0.00345070256,0.00325895244,0.94676130074,0.22054665576,0.04574948712,0.06993374539,1,0,0.383259911894273,1,2064
345,0.536,28,1,22.19654,-26.37574,-3.71828,-4.1792,-48.5723,0.00367597018,0.00346483172,0.94506190322,0.21993899858,0.04685668746,0.07249358972,1,0,0.387665198237885,1,2070
346,0.535,28,1,22.1738,-26.33255,-3.71975,-4.15875,-48.50635,0.0039012378,0.003670711,0.9433625057,0.2193313414,0.0479638878,0.07505343405,1,0,0.392070484581498,1,2076
347,0.534,28,1,22.15106,-26.28936,-3.72122,-4.1383,-48.4404,0.00412650542,0.00387659028,0.94166310818,0.21872368422,0.04907108814,0.07761327838,1,0,0.39647577092511,1,2082
348,0.533,28,1,22.12832,-26.24617,-3.72269,-4.11785,-48.37445,0.00435177304,0.00408246956,0.93996371066,0.21811602704,0.05017828848,0.08017312271,1,0,0.400881057268723,1,2088
349,0.532,28,1,22.10558,-26.20298,-3.72416,-4.0974,-48.3085,0.00457704066,0.00428834884,0.93826431314,0.21750836986,0.05128548882,0.08273296704,1,0,0.405286343612335,1,2094
350,0.531,28,1,22.08284,-26.15979,-3.72563,-4.07695,-48.24255,0.00480230828,0.00449422812,0.93656491562,0.21690071268,0.05239268916,0.08529281137,1,0,0.409691629955947,1,2100
351,0.53,28,1,22.0601,-26.1166,-3.7271,-4.0565,-48.1766,0.0050275759,0.0047001074,0.9348655181,0.2162930555,0.0534998895,0.0878526557,1,0,0.41409691629956,1,2106
352,0.5302,28,1,21.96263,-26.00009,-3.72075,-4.03746,-47.96263,0.00507491742,0.00475721754,0.93720186013,0.21710002624,0.05179988583,0.09350911642,1,0,0.418502202643172,1,2112
353,0.5304,28,1,21.86516,-25.88358,-3.7144,-4.01842,-47.74866,0.00512225894,0.00481432768,0.93953820216,0.21790699698,0.05009988216,0.09916557714,1,0,0.422907488986784,1,2118
354,0.5306,28,1,21.76769,-25.76707,-3.70805,-3.99938,-47.53469,0.00516960046,0.00487143782,0.94187454419,0.21871396772,0.04839987849,0.10482203786,1,0,0.427312775330397,1,2124
355,0.5308,28,1,21.67022,-25.65056,-3.7017,-3.98034,-47.32072,0.00521694198,0.00492854796,0.94421088622,0.21952093846,0.04669987482,0.11047849858,1,0,0.431718061674009,1,2130
356,0.531,28,1,21.57275,-25.53405,-3.69535,-3.9613,-47.10675,0.0052642835,0.0049856581,0.94654722825,0.2203279092,0.04499987115,0.1161349593,1,0,0.436123348017621,1,2136
357,0.5312,28,1,21.47528,-25.41754,-3.689,-3.94226,-46.89278,0.00531162502,0.00504276824,0.94888357028,0.22113487994,0.04329986748,0.12179142002,1,0,0.440528634361234,1,2142
358,0.5314,28,1,21.37781,-25.30103,-3.68265,-3.92322,-46.67881,0.00535896654,0.00509987838,0.95121991231,0.22194185068,0.04159986381,0.12744788074,1,0,0.444933920704846,1,2148
359,0.5316,28,1,21.28034,-25.18452,-3.6763,-3.90418,-46.46484,0.00540630806,0.00515698852,0.95355625434,0.22274882142,0.03989986014,0.13310434146,1,0,0.449339207048458,1,2154
360,0.5318,28,1,21.18287,-25.06801,-3.66995,-3.88514,-46.25087,0.00545364958,0.00521409866,0.95589259637,0.22355579216,0.03819985647,0.13876080218,1,0,0.453744493392071,1,2160
361,0.532,28,1,21.0854,-24.9515,-3.6636,-3.8661,-46.0369,0.0055009911,0.0052712088,0.9582289384,0.2243627629,0.0364998528,0.1444172629,1,0,0.458149779735683,1,2166
362,0.5327,27.9,1,20.97366,-24.83561,-3.65253,-3.86195,-45.80927,0.00785700173,0.00739758434,0.95371355365,0.22653545725,0.03838772523,0.17789111261,1,0,0.462555066079295,1,2172
363,0.5334,27.8,1,20.86192,-24.71972,-3.64146,-3.8578,-45.58164,0.01021301236,0.00952395988,0.9491981689,0.2287081516,0.04027559766,0.21136496232,1,0,0.466960352422908,1,2178
364,0.5341,27.7,1,20.75018,-24.60383,-3.63039,-3.85365,-45.35401,0.01256902299,0.01165033542,0.94468278415,0.23088084595,0.04216347009,0.24483881203,1,0,0.47136563876652,1,2184
365,0.5348,27.6,1,20.63844,-24.48794,-3.61932,-3.8495,-45.12638,0.01492503362,0.01377671096,0.9401673994,0.2330535403,0.04405134252,0.27831266174,1,0,0.475770925110132,1,2190
366,0.5355,27.5,1,20.5267,-24.37205,-3.60825,-3.84535,-44.89875,0.01728104425,0.0159030865,0.93565201465,0.23522623465,0.04593921495,0.31178651145,1,0,0.480176211453745,1,2196
367,0.5362,27.4,1,20.41496,-24.25616,-3.59718,-3.8412,-44.67112,0.01963705488,0.01802946204,0.9311366299,0.237398929,0.04782708738,0.34526036116,1,0,0.484581497797357,1,2202
368,0.5369,27.3,1,20.30322,-24.14027,-3.58611,-3.83705,-44.44349,0.02199306551,0.02015583758,0.92662124515,0.23957162335,0.04971495981,0.37873421087,1,0,0.488986784140969,1,2208
369,0.5376,27.2,1,20.19148,-24.02438,-3.57504,-3.8329,-44.21586,0.02434907614,0.02228221312,0.9221058604,0.2417443177,0.05160283224,0.41220806058,1,0,0.493392070484582,1,2214
370,0.5383,27.1,1,20.07974,-23.90849,-3.56397,-3.82875,-43.98823,0.02670508677,0.02440858866,0.91759047565,0.24391701205,0.05349070467,0.44568191029,1,0,0.497797356828194,1,2220
371,0.539,27,1,19.968,-23.7926,-3.5529,-3.8246,-43.7606,0.0290610974,0.0265349642,0.9130750909,0.2460897064,0.0553785771,0.47915576,1,0,0.502202643171806,1,2226
372,0.5402,27,1,19.92395,-23.74767,-3.55597,-3.82372,-43.67162,0.02726295896,0.02494883704,0.91810304281,0.24525955354,0.05209051421,0.47868314408,1,0,0.506607929515419,1,2232
373,0.5414,27,1,19.8799,-23.70274,-3.55904,-3.82284,-43.58264,0.02546482052,0.02336270988,0.92313099472,0.24442940068,0.04880245132,0.47821052816,1,0,0.511013215859031,1,2238
374,0.5426,27,1,19.83585,-23.65781,-3.56211,-3.82196,-43.49366,0.02366668208,0.02177658272,0.92815894663,0.24359924782,0.04551438843,0.47773791224,1,0,0.515418502202643,1,2244
